サンプリング周波数,1000




Fx,Fy,Fz,Mx,My,Mz,同期信号,ExtIn1,ExtIn2
1.068148E+1,-1.220740E+0,-9.155553E-1,-7.477035E-1,8.941923E+0,0.000000E+0,1,1,1
1.083407E+1,-9.155553E-1,-1.068148E+0,-6.714072E-1,8.957183E+0,1.525925E-2,1,1,1
1.098666E+1,-1.831111E+0,-7.629628E-1,-7.477035E-1,8.850368E+0,-1.525925E-2,1,1,1
1.052889E+1,-1.678518E+0,-1.068148E+0,-8.392590E-1,8.941923E+0,1.525925E-2,1,1,1
1.022370E+1,-1.068148E+0,-1.525926E+0,-5.798517E-1,8.987701E+0,-3.051851E-2,1,1,1
1.098666E+1,-1.068148E+0,-7.629628E-1,-7.019257E-1,8.987701E+0,1.525925E-2,1,1,1
1.052889E+1,-1.678518E+0,-1.220740E+0,-7.019257E-1,9.018219E+0,0.000000E+0,1,1,1
1.083407E+1,-9.155553E-1,-1.068148E+0,-7.477035E-1,8.957183E+0,1.525925E-2,1,1,1
1.098666E+1,-1.068148E+0,-3.051851E-1,-7.477035E-1,9.140293E+0,0.000000E+0,1,1,1
1.098666E+1,-1.373333E+0,-9.155553E-1,-7.324442E-1,9.018219E+0,3.051851E-2,1,1,1
1.068148E+1,-9.155553E-1,-1.068148E+0,-6.714072E-1,8.926664E+0,1.525925E-2,1,1,1
1.068148E+1,-1.373333E+0,-9.155553E-1,-7.324442E-1,8.957183E+0,1.525925E-2,1,1,1
1.129185E+1,-1.068148E+0,-7.629628E-1,-7.629628E-1,9.018219E+0,3.051851E-2,1,1,1
1.052889E+1,-1.220740E+0,-1.068148E+0,-6.714072E-1,9.125034E+0,-4.577776E-2,1,1,1
1.113926E+1,-1.220740E+0,-4.577776E-1,-7.019257E-1,8.972443E+0,1.525925E-2,1,1,1
1.068148E+1,-1.220740E+0,-1.373333E+0,-7.477035E-1,9.033479E+0,1.525925E-2,1,1,1
1.113926E+1,-1.373333E+0,-1.068148E+0,-7.477035E-1,9.094516E+0,-1.525925E-2,1,1,1
1.129185E+1,-1.220740E+0,-6.103702E-1,-7.324442E-1,9.140293E+0,3.051851E-2,1,1,1
1.098666E+1,-1.220740E+0,-9.155553E-1,-7.019257E-1,9.094516E+0,1.525925E-2,1,1,1
1.129185E+1,-1.525926E+0,-1.068148E+0,-7.934812E-1,9.033479E+0,-4.577776E-2,1,1,1
1.129185E+1,-1.525926E+0,-1.220740E+0,-6.408887E-1,9.109775E+0,4.577776E-2,1,1,1
1.144444E+1,-9.155553E-1,-4.577776E-1,-6.408887E-1,9.018219E+0,3.051851E-2,1,1,1
1.098666E+1,-1.068148E+0,-1.220740E+0,-5.798517E-1,9.216590E+0,6.103702E-2,1,1,1
1.098666E+1,-1.220740E+0,-6.103702E-1,-6.866665E-1,9.063997E+0,0.000000E+0,1,1,1
1.129185E+1,-1.525926E+0,-6.103702E-1,-7.934812E-1,9.155553E+0,3.051851E-2,1,1,1
1.098666E+1,-1.068148E+0,-1.220740E+0,-7.629628E-1,9.216590E+0,0.000000E+0,1,1,1
1.174963E+1,-1.373333E+0,-6.103702E-1,-7.171850E-1,9.140293E+0,3.051851E-2,1,1,1
1.113926E+1,-1.220740E+0,-1.525925E-1,-6.408887E-1,9.155553E+0,1.525925E-2,1,1,1
1.129185E+1,-9.155553E-1,-6.103702E-1,-6.866665E-1,9.155553E+0,-1.525925E-2,1,1,1
1.159703E+1,-1.220740E+0,-4.577776E-1,-7.629628E-1,9.140293E+0,0.000000E+0,1,1,1
1.113926E+1,-1.373333E+0,-4.577776E-1,-7.782220E-1,9.109775E+0,9.155553E-2,1,1,1
1.113926E+1,-1.220740E+0,-6.103702E-1,-5.493332E-1,9.384441E+0,4.577776E-2,1,1,1
1.144444E+1,-1.220740E+0,-3.051851E-1,-7.019257E-1,9.170813E+0,3.051851E-2,1,1,1
1.098666E+1,-1.220740E+0,-1.525925E-1,-7.477035E-1,9.262367E+0,3.051851E-2,1,1,1
1.098666E+1,-1.068148E+0,-9.155553E-1,-6.714072E-1,9.201331E+0,4.577776E-2,1,1,1
1.113926E+1,-1.220740E+0,-7.629628E-1,-7.019257E-1,9.338664E+0,0.000000E+0,1,1,1
1.129185E+1,-1.068148E+0,-6.103702E-1,-7.477035E-1,9.262367E+0,0.000000E+0,1,1,1
1.113926E+1,-1.068148E+0,-9.155553E-1,-7.019257E-1,9.201331E+0,1.525925E-2,1,1,1
1.159703E+1,-1.068148E+0,-6.103702E-1,-8.697775E-1,9.262367E+0,1.525925E-2,1,1,1
1.144444E+1,-1.373333E+0,0.000000E+0,-7.477035E-1,9.231849E+0,0.000000E+0,1,1,1
1.098666E+1,-1.220740E+0,-9.155553E-1,-7.934812E-1,9.308146E+0,0.000000E+0,1,1,1
1.159703E+1,-1.373333E+0,-1.525925E-1,-7.324442E-1,9.323404E+0,-3.051851E-2,1,1,1
1.098666E+1,-1.373333E+0,-3.051851E-1,-7.019257E-1,9.369183E+0,-3.051851E-2,1,1,1
1.129185E+1,-1.525926E+0,-9.155553E-1,-7.477035E-1,9.353923E+0,-1.525925E-2,1,1,1
1.083407E+1,-1.220740E+0,-1.220740E+0,-8.545183E-1,9.384441E+0,3.051851E-2,1,1,1
1.098666E+1,-1.068148E+0,-4.577776E-1,-8.087405E-1,9.338664E+0,0.000000E+0,1,1,1
1.144444E+1,-1.220740E+0,-9.155553E-1,-8.239998E-1,9.399701E+0,0.000000E+0,1,1,1
1.174963E+1,-1.220740E+0,-1.525925E-1,-8.850368E-1,9.399701E+0,-1.525925E-2,1,1,1
1.144444E+1,-1.373333E+0,-1.068148E+0,-8.087405E-1,9.338664E+0,0.000000E+0,1,1,1
1.144444E+1,-1.525926E+0,-7.629628E-1,-7.782220E-1,9.338664E+0,-1.525925E-2,1,1,1
1.129185E+1,-1.831111E+0,-6.103702E-1,-8.087405E-1,9.414961E+0,0.000000E+0,1,1,1
1.083407E+1,-1.373333E+0,-6.103702E-1,-8.239998E-1,9.292887E+0,3.051851E-2,1,1,1
1.159703E+1,-1.373333E+0,-1.068148E+0,-7.782220E-1,9.353923E+0,0.000000E+0,1,1,1
1.159703E+1,-1.068148E+0,-7.629628E-1,-8.545183E-1,9.353923E+0,1.525925E-2,1,1,1
1.083407E+1,-1.525926E+0,-1.068148E+0,-8.545183E-1,9.369183E+0,3.051851E-2,1,1,1
1.129185E+1,-1.068148E+0,-1.525925E-1,-7.629628E-1,9.384441E+0,3.051851E-2,1,1,1
1.129185E+1,-1.525926E+0,-6.103702E-1,-9.002960E-1,9.308146E+0,1.525925E-2,1,1,1
1.098666E+1,-1.373333E+0,-7.629628E-1,-8.545183E-1,9.308146E+0,4.577776E-2,1,1,1
1.129185E+1,-1.068148E+0,-6.103702E-1,-8.850368E-1,9.292887E+0,0.000000E+0,1,1,1
1.113926E+1,-1.373333E+0,0.000000E+0,-8.697775E-1,9.369183E+0,0.000000E+0,1,1,1
1.098666E+1,-1.831111E+0,-9.155553E-1,-8.850368E-1,9.414961E+0,3.051851E-2,1,1,1
1.083407E+1,-1.220740E+0,-7.629628E-1,-8.697775E-1,9.430220E+0,9.155553E-2,1,1,1
1.098666E+1,-1.525926E+0,-9.155553E-1,-8.239998E-1,9.338664E+0,-1.525925E-2,1,1,1
1.129185E+1,-7.629628E-1,0.000000E+0,-8.697775E-1,9.414961E+0,6.103702E-2,1,1,1
1.144444E+1,-1.373333E+0,-7.629628E-1,-8.392590E-1,9.338664E+0,3.051851E-2,1,1,1
1.144444E+1,-1.373333E+0,-1.525925E-1,-8.850368E-1,9.399701E+0,0.000000E+0,1,1,1
1.159703E+1,-1.678518E+0,-6.103702E-1,-9.155553E-1,9.353923E+0,9.155553E-2,1,1,1
1.098666E+1,-1.373333E+0,-6.103702E-1,-8.697775E-1,9.430220E+0,1.525925E-2,1,1,1
1.129185E+1,-1.220740E+0,0.000000E+0,-9.765923E-1,9.460738E+0,1.525925E-2,1,1,1
1.113926E+1,-9.155553E-1,-4.577776E-1,-8.697775E-1,9.414961E+0,3.051851E-2,1,1,1
1.144444E+1,-1.373333E+0,-1.525925E-1,-9.460738E-1,9.460738E+0,6.103702E-2,1,1,1
1.144444E+1,-1.373333E+0,-9.155553E-1,-9.155553E-1,9.460738E+0,0.000000E+0,1,1,1
1.159703E+1,-9.155553E-1,-1.525925E-1,-8.545183E-1,9.414961E+0,1.525925E-2,1,1,1
1.144444E+1,-1.525926E+0,-4.577776E-1,-7.934812E-1,9.384441E+0,7.629627E-2,1,1,1
1.144444E+1,-1.373333E+0,1.525925E-1,-9.460738E-1,9.353923E+0,1.525925E-2,1,1,1
1.144444E+1,-1.373333E+0,0.000000E+0,-7.934812E-1,9.552293E+0,1.525925E-2,1,1,1
1.159703E+1,-1.068148E+0,0.000000E+0,-8.850368E-1,9.445478E+0,1.525925E-2,1,1,1
1.174963E+1,-1.525926E+0,1.525925E-1,-8.850368E-1,9.384441E+0,4.577776E-2,1,1,1
1.144444E+1,-1.068148E+0,-1.525925E-1,-1.007111E+0,9.399701E+0,3.051851E-2,1,1,1
1.129185E+1,-1.831111E+0,-4.577776E-1,-8.850368E-1,9.460738E+0,3.051851E-2,1,1,1
1.129185E+1,-1.220740E+0,-3.051851E-1,-9.765923E-1,9.537034E+0,0.000000E+0,1,1,1
1.129185E+1,-7.629628E-1,-1.525925E-1,-9.765923E-1,9.445478E+0,4.577776E-2,1,1,1
1.113926E+1,-9.155553E-1,-1.525925E-1,-9.765923E-1,9.475997E+0,4.577776E-2,1,1,1
1.144444E+1,-1.373333E+0,-3.051851E-1,-9.460738E-1,9.552293E+0,6.103702E-2,1,1,1
1.083407E+1,-1.220740E+0,-1.068148E+0,-8.087405E-1,9.475997E+0,1.525925E-2,1,1,1
1.159703E+1,-9.155553E-1,1.525925E-1,-9.002960E-1,9.506516E+0,4.577776E-2,1,1,1
1.098666E+1,-1.220740E+0,-3.051851E-1,-1.022370E+0,9.399701E+0,0.000000E+0,1,1,1
1.113926E+1,-1.220740E+0,-1.525925E-1,-1.068148E+0,9.552293E+0,3.051851E-2,1,1,1
1.144444E+1,-1.373333E+0,0.000000E+0,-9.765923E-1,9.521775E+0,4.577776E-2,1,1,1
1.159703E+1,-1.068148E+0,-1.525925E-1,-9.460738E-1,9.460738E+0,3.051851E-2,1,1,1
1.113926E+1,-1.373333E+0,-1.525925E-1,-9.460738E-1,9.567553E+0,3.051851E-2,1,1,1
1.159703E+1,-1.220740E+0,-9.155553E-1,-9.308146E-1,9.521775E+0,1.525925E-2,1,1,1
1.205481E+1,-1.068148E+0,0.000000E+0,-8.850368E-1,9.521775E+0,-1.525925E-2,1,1,1
1.113926E+1,-9.155553E-1,-1.525925E-1,-1.022370E+0,9.552293E+0,-1.525925E-2,1,1,1
1.113926E+1,-1.373333E+0,0.000000E+0,-9.613330E-1,9.537034E+0,-3.051851E-2,1,1,1
1.144444E+1,-1.068148E+0,-4.577776E-1,-9.918516E-1,9.506516E+0,1.068148E-1,1,1,1
1.129185E+1,-1.068148E+0,-4.577776E-1,-1.159703E+0,9.445478E+0,1.525925E-2,1,1,1
1.144444E+1,-1.220740E+0,-1.525925E-1,-1.052889E+0,9.582812E+0,0.000000E+0,1,1,1
1.113926E+1,-1.068148E+0,-7.629628E-1,-1.007111E+0,9.582812E+0,1.525925E-2,1,1,1
1.144444E+1,-1.220740E+0,-1.525925E-1,-1.098666E+0,9.552293E+0,3.051851E-2,1,1,1
1.174963E+1,-9.155553E-1,-7.629628E-1,-9.613330E-1,9.552293E+0,3.051851E-2,1,1,1
1.159703E+1,-1.525926E+0,-9.155553E-1,-1.037629E+0,9.414961E+0,3.051851E-2,1,1,1
1.144444E+1,-1.525926E+0,-7.629628E-1,-1.068148E+0,9.445478E+0,0.000000E+0,1,1,1
1.113926E+1,-1.373333E+0,-1.525925E-1,-1.007111E+0,9.460738E+0,1.525925E-2,1,1,1
1.144444E+1,-1.525926E+0,-3.051851E-1,-1.068148E+0,9.506516E+0,0.000000E+0,1,1,1
1.159703E+1,-1.068148E+0,-4.577776E-1,-1.083407E+0,9.643849E+0,0.000000E+0,1,1,1
1.144444E+1,-1.068148E+0,-1.525926E+0,-1.083407E+0,9.537034E+0,1.525925E-2,1,1,1
1.129185E+1,-1.220740E+0,-6.103702E-1,-1.098666E+0,9.582812E+0,-1.525925E-2,1,1,1
1.129185E+1,-1.068148E+0,-7.629628E-1,-1.098666E+0,9.521775E+0,0.000000E+0,1,1,1
1.083407E+1,-1.525926E+0,-1.068148E+0,-1.052889E+0,9.537034E+0,0.000000E+0,1,1,1
1.129185E+1,-1.068148E+0,-6.103702E-1,-1.098666E+0,9.506516E+0,6.103702E-2,1,1,1
1.113926E+1,-1.373333E+0,-9.155553E-1,-1.068148E+0,9.552293E+0,1.525925E-2,1,1,1
1.144444E+1,-1.068148E+0,-1.678518E+0,-1.068148E+0,9.567553E+0,0.000000E+0,1,1,1
1.113926E+1,-6.103702E-1,-1.068148E+0,-9.308146E-1,9.460738E+0,0.000000E+0,1,1,1
1.174963E+1,-1.220740E+0,-1.525925E-1,-1.083407E+0,9.537034E+0,1.525925E-2,1,1,1
1.129185E+1,-9.155553E-1,-7.629628E-1,-9.460738E-1,9.384441E+0,3.051851E-2,1,1,1
1.129185E+1,-1.373333E+0,-7.629628E-1,-1.113926E+0,9.582812E+0,-3.051851E-2,1,1,1
1.113926E+1,-6.103702E-1,-1.068148E+0,-1.007111E+0,9.628590E+0,0.000000E+0,1,1,1
1.098666E+1,-7.629628E-1,-3.051851E-1,-1.068148E+0,9.582812E+0,-3.051851E-2,1,1,1
1.159703E+1,-1.068148E+0,-6.103702E-1,-1.068148E+0,9.598071E+0,0.000000E+0,1,1,1
1.113926E+1,-1.068148E+0,-1.068148E+0,-1.113926E+0,9.582812E+0,0.000000E+0,1,1,1
1.159703E+1,-1.220740E+0,-3.051851E-1,-1.007111E+0,9.460738E+0,3.051851E-2,1,1,1
1.129185E+1,-1.068148E+0,-7.629628E-1,-1.174963E+0,9.567553E+0,0.000000E+0,1,1,1
1.113926E+1,-1.525926E+0,-1.220740E+0,-1.052889E+0,9.643849E+0,1.525925E-2,1,1,1
1.129185E+1,-1.068148E+0,-1.220740E+0,-1.037629E+0,9.445478E+0,0.000000E+0,1,1,1
1.129185E+1,-7.629628E-1,-1.068148E+0,-1.052889E+0,9.582812E+0,0.000000E+0,1,1,1
1.144444E+1,-1.220740E+0,-4.577776E-1,-1.052889E+0,9.628590E+0,-3.051851E-2,1,1,1
1.159703E+1,-1.373333E+0,-1.373333E+0,-1.144444E+0,9.628590E+0,-1.525925E-2,1,1,1
1.129185E+1,-7.629628E-1,-1.525926E+0,-1.022370E+0,9.582812E+0,1.525925E-2,1,1,1
1.129185E+1,-1.373333E+0,-9.155553E-1,-1.174963E+0,9.491257E+0,0.000000E+0,1,1,1
1.098666E+1,-1.068148E+0,-1.678518E+0,-1.113926E+0,9.567553E+0,-3.051851E-2,1,1,1
1.144444E+1,-1.373333E+0,-1.678518E+0,-1.174963E+0,9.537034E+0,3.051851E-2,1,1,1
1.129185E+1,-1.220740E+0,-7.629628E-1,-1.098666E+0,9.506516E+0,-1.525925E-2,1,1,1
1.113926E+1,-1.220740E+0,-7.629628E-1,-1.113926E+0,9.582812E+0,-4.577776E-2,1,1,1
1.174963E+1,-1.068148E+0,-6.103702E-1,-1.144444E+0,9.613331E+0,-3.051851E-2,1,1,1
1.144444E+1,-1.068148E+0,-1.068148E+0,-1.174963E+0,9.552293E+0,-1.525925E-2,1,1,1
1.159703E+1,-1.220740E+0,-1.220740E+0,-1.144444E+0,9.582812E+0,-3.051851E-2,1,1,1
1.098666E+1,-1.831111E+0,-1.525926E+0,-1.220740E+0,9.552293E+0,-3.051851E-2,1,1,1
1.144444E+1,-1.220740E+0,-1.525926E+0,-1.113926E+0,9.491257E+0,0.000000E+0,1,1,1
1.129185E+1,-1.525926E+0,-1.220740E+0,-1.174963E+0,9.567553E+0,-1.525925E-2,1,1,1
1.129185E+1,-1.373333E+0,-9.155553E-1,-1.251259E+0,9.552293E+0,-4.577776E-2,1,1,1
1.144444E+1,-1.220740E+0,-1.220740E+0,-1.113926E+0,9.582812E+0,-1.525925E-2,1,1,1
1.113926E+1,-1.220740E+0,-1.373333E+0,-1.205481E+0,9.598071E+0,-1.525925E-2,1,1,1
1.129185E+1,-1.525926E+0,-1.678518E+0,-1.236000E+0,9.521775E+0,-3.051851E-2,1,1,1
1.129185E+1,-1.220740E+0,-1.373333E+0,-1.159703E+0,9.628590E+0,0.000000E+0,1,1,1
1.159703E+1,-7.629628E-1,-9.155553E-1,-1.205481E+0,9.598071E+0,-1.525925E-2,1,1,1
1.144444E+1,-9.155553E-1,-4.577776E-1,-1.174963E+0,9.613331E+0,0.000000E+0,1,1,1
1.129185E+1,-1.373333E+0,-7.629628E-1,-1.174963E+0,9.659108E+0,0.000000E+0,1,1,1
1.113926E+1,-9.155553E-1,-9.155553E-1,-1.083407E+0,9.552293E+0,-1.525925E-2,1,1,1
1.144444E+1,-1.373333E+0,-7.629628E-1,-1.205481E+0,9.491257E+0,3.051851E-2,1,1,1
1.174963E+1,-1.220740E+0,-7.629628E-1,-1.281777E+0,9.537034E+0,-4.577776E-2,1,1,1
1.174963E+1,-1.373333E+0,-1.068148E+0,-1.190222E+0,9.506516E+0,0.000000E+0,1,1,1
1.144444E+1,-1.525926E+0,-1.220740E+0,-1.220740E+0,9.613331E+0,-3.051851E-2,1,1,1
1.144444E+1,-9.155553E-1,-1.525926E+0,-1.113926E+0,9.582812E+0,0.000000E+0,1,1,1
1.098666E+1,-1.525926E+0,-1.831111E+0,-1.205481E+0,9.582812E+0,0.000000E+0,1,1,1
1.113926E+1,-1.068148E+0,-9.155553E-1,-1.312296E+0,9.613331E+0,0.000000E+0,1,1,1
1.190222E+1,-1.220740E+0,-1.068148E+0,-1.190222E+0,9.491257E+0,-3.051851E-2,1,1,1
1.129185E+1,-1.373333E+0,-1.220740E+0,-1.281777E+0,9.491257E+0,0.000000E+0,1,1,1
1.174963E+1,-1.068148E+0,-7.629628E-1,-1.251259E+0,9.475997E+0,-3.051851E-2,1,1,1
1.159703E+1,-1.220740E+0,-1.220740E+0,-1.266518E+0,9.506516E+0,0.000000E+0,1,1,1
1.174963E+1,-1.373333E+0,-1.525926E+0,-1.251259E+0,9.598071E+0,-3.051851E-2,1,1,1
1.190222E+1,-1.068148E+0,-1.068148E+0,-1.159703E+0,9.582812E+0,0.000000E+0,1,1,1
1.129185E+1,-1.678518E+0,-1.831111E+0,-1.159703E+0,9.552293E+0,-1.525925E-2,1,1,1
1.144444E+1,-9.155553E-1,-6.103702E-1,-1.220740E+0,9.582812E+0,0.000000E+0,1,1,1
1.159703E+1,-6.103702E-1,-1.678518E+0,-1.190222E+0,9.582812E+0,-6.103702E-2,1,1,1
1.159703E+1,-1.373333E+0,-1.068148E+0,-1.297037E+0,9.552293E+0,0.000000E+0,1,1,1
1.174963E+1,-1.373333E+0,-1.068148E+0,-1.220740E+0,9.628590E+0,-1.525925E-2,1,1,1
1.159703E+1,-1.068148E+0,-1.678518E+0,-1.236000E+0,9.628590E+0,-6.103702E-2,1,1,1
1.159703E+1,-1.220740E+0,-6.103702E-1,-1.236000E+0,9.582812E+0,-3.051851E-2,1,1,1
1.174963E+1,-1.525926E+0,-7.629628E-1,-1.266518E+0,9.552293E+0,-3.051851E-2,1,1,1
1.174963E+1,-1.373333E+0,-1.373333E+0,-1.342814E+0,9.704886E+0,1.525925E-2,1,1,1
1.190222E+1,-1.831111E+0,-1.068148E+0,-1.327555E+0,9.659108E+0,-1.525925E-2,1,1,1
1.144444E+1,-7.629628E-1,-1.068148E+0,-1.342814E+0,9.659108E+0,0.000000E+0,1,1,1
1.190222E+1,-1.373333E+0,-1.068148E+0,-1.342814E+0,9.475997E+0,-1.525925E-2,1,1,1
1.190222E+1,-1.373333E+0,-6.103702E-1,-1.220740E+0,9.628590E+0,0.000000E+0,1,1,1
1.144444E+1,-1.525926E+0,-7.629628E-1,-1.281777E+0,9.567553E+0,0.000000E+0,1,1,1
1.205481E+1,-1.678518E+0,-1.373333E+0,-1.342814E+0,9.552293E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.068148E+0,-1.068148E+0,-1.358074E+0,9.567553E+0,-3.051851E-2,1,1,1
1.129185E+1,-1.068148E+0,-9.155553E-1,-1.312296E+0,9.521775E+0,-4.577776E-2,1,1,1
1.190222E+1,-9.155553E-1,-7.629628E-1,-1.312296E+0,9.552293E+0,-6.103702E-2,1,1,1
1.236000E+1,-1.220740E+0,-6.103702E-1,-1.358074E+0,9.552293E+0,0.000000E+0,1,1,1
1.144444E+1,-1.068148E+0,-6.103702E-1,-1.312296E+0,9.643849E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.068148E+0,-1.525925E-1,-1.281777E+0,9.567553E+0,-3.051851E-2,1,1,1
1.190222E+1,-1.220740E+0,-1.220740E+0,-1.403851E+0,9.567553E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.373333E+0,-4.577776E-1,-1.403851E+0,9.567553E+0,3.051851E-2,1,1,1
1.190222E+1,-1.525926E+0,-1.220740E+0,-1.403851E+0,9.521775E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.373333E+0,-1.068148E+0,-1.358074E+0,9.628590E+0,-7.629627E-2,1,1,1
1.174963E+1,-1.678518E+0,-6.103702E-1,-1.342814E+0,9.537034E+0,0.000000E+0,1,1,1
1.205481E+1,-1.373333E+0,-7.629628E-1,-1.312296E+0,9.598071E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.373333E+0,-9.155553E-1,-1.342814E+0,9.598071E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.068148E+0,-1.373333E+0,-1.403851E+0,9.613331E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.068148E+0,-3.051851E-1,-1.403851E+0,9.552293E+0,-3.051851E-2,1,1,1
1.159703E+1,-1.220740E+0,-1.373333E+0,-1.373333E+0,9.567553E+0,-4.577776E-2,1,1,1
1.129185E+1,-1.373333E+0,-6.103702E-1,-1.419111E+0,9.598071E+0,-3.051851E-2,1,1,1
1.190222E+1,-9.155553E-1,-4.577776E-1,-1.419111E+0,9.628590E+0,-1.525925E-2,1,1,1
1.174963E+1,-9.155553E-1,-9.155553E-1,-1.419111E+0,9.659108E+0,-4.577776E-2,1,1,1
1.174963E+1,-1.068148E+0,-7.629628E-1,-1.434370E+0,9.537034E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.220740E+0,-1.068148E+0,-1.464888E+0,9.598071E+0,-7.629627E-2,1,1,1
1.190222E+1,-1.220740E+0,-1.220740E+0,-1.358074E+0,9.537034E+0,-3.051851E-2,1,1,1
1.190222E+1,-1.373333E+0,-6.103702E-1,-1.419111E+0,9.598071E+0,-1.525925E-2,1,1,1
1.205481E+1,-1.373333E+0,0.000000E+0,-1.388592E+0,9.582812E+0,-7.629627E-2,1,1,1
1.174963E+1,-7.629628E-1,-3.051851E-1,-1.434370E+0,9.506516E+0,-1.220740E-1,1,1,1
1.159703E+1,-1.220740E+0,-7.629628E-1,-1.403851E+0,9.521775E+0,-4.577776E-2,1,1,1
1.159703E+1,-9.155553E-1,-4.577776E-1,-1.388592E+0,9.567553E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.525926E+0,-4.577776E-1,-1.434370E+0,9.582812E+0,-9.155553E-2,1,1,1
1.159703E+1,-1.373333E+0,-4.577776E-1,-1.449629E+0,9.704886E+0,-6.103702E-2,1,1,1
1.174963E+1,-9.155553E-1,0.000000E+0,-1.358074E+0,9.567553E+0,-7.629627E-2,1,1,1
1.205481E+1,-1.068148E+0,-4.577776E-1,-1.480148E+0,9.521775E+0,-1.220740E-1,1,1,1
1.144444E+1,-9.155553E-1,-6.103702E-1,-1.388592E+0,9.674367E+0,-4.577776E-2,1,1,1
1.174963E+1,-6.103702E-1,-1.525925E-1,-1.434370E+0,9.567553E+0,-4.577776E-2,1,1,1
1.174963E+1,-4.577776E-1,-3.051851E-1,-1.419111E+0,9.537034E+0,-7.629627E-2,1,1,1
1.159703E+1,-1.373333E+0,-1.525925E-1,-1.419111E+0,9.537034E+0,-1.220740E-1,1,1,1
1.159703E+1,-1.373333E+0,-7.629628E-1,-1.464888E+0,9.628590E+0,-4.577776E-2,1,1,1
1.144444E+1,-1.068148E+0,-1.525925E-1,-1.373333E+0,9.643849E+0,-6.103702E-2,1,1,1
1.159703E+1,-7.629628E-1,0.000000E+0,-1.449629E+0,9.674367E+0,-4.577776E-2,1,1,1
1.174963E+1,-1.220740E+0,-3.051851E-1,-1.525926E+0,9.598071E+0,-9.155553E-2,1,1,1
1.144444E+1,-1.068148E+0,-7.629628E-1,-1.480148E+0,9.598071E+0,-4.577776E-2,1,1,1
1.159703E+1,-1.373333E+0,-6.103702E-1,-1.495407E+0,9.643849E+0,-6.103702E-2,1,1,1
1.113926E+1,-1.220740E+0,-1.525925E-1,-1.419111E+0,9.598071E+0,-7.629627E-2,1,1,1
1.144444E+1,-1.373333E+0,-3.051851E-1,-1.556444E+0,9.643849E+0,-3.051851E-2,1,1,1
1.174963E+1,-1.068148E+0,-3.051851E-1,-1.617481E+0,9.521775E+0,-6.103702E-2,1,1,1
1.129185E+1,-1.220740E+0,-3.051851E-1,-1.480148E+0,9.537034E+0,-1.068148E-1,1,1,1
1.144444E+1,-7.629628E-1,-4.577776E-1,-1.556444E+0,9.582812E+0,-1.220740E-1,1,1,1
1.159703E+1,-1.373333E+0,0.000000E+0,-1.480148E+0,9.521775E+0,-9.155553E-2,1,1,1
1.129185E+1,-1.220740E+0,-6.103702E-1,-1.480148E+0,9.521775E+0,-9.155553E-2,1,1,1
1.190222E+1,-1.220740E+0,1.525925E-1,-1.480148E+0,9.598071E+0,-6.103702E-2,1,1,1
1.205481E+1,-1.373333E+0,-4.577776E-1,-1.541185E+0,9.628590E+0,-7.629627E-2,1,1,1
1.113926E+1,-1.068148E+0,0.000000E+0,-1.541185E+0,9.659108E+0,-1.525925E-1,1,1,1
1.174963E+1,-1.068148E+0,-1.525925E-1,-1.510666E+0,9.491257E+0,-6.103702E-2,1,1,1
1.159703E+1,-1.373333E+0,-3.051851E-1,-1.571703E+0,9.506516E+0,-6.103702E-2,1,1,1
1.159703E+1,-1.068148E+0,-9.155553E-1,-1.632740E+0,9.735405E+0,-6.103702E-2,1,1,1
1.159703E+1,-7.629628E-1,-3.051851E-1,-1.571703E+0,9.521775E+0,-9.155553E-2,1,1,1
1.159703E+1,-9.155553E-1,-3.051851E-1,-1.510666E+0,9.506516E+0,-1.373333E-1,1,1,1
1.205481E+1,-9.155553E-1,-3.051851E-1,-1.541185E+0,9.491257E+0,-9.155553E-2,1,1,1
1.129185E+1,-7.629628E-1,-6.103702E-1,-1.632740E+0,9.537034E+0,-1.068148E-1,1,1,1
1.144444E+1,-9.155553E-1,3.051851E-1,-1.617481E+0,9.521775E+0,-1.220740E-1,1,1,1
1.174963E+1,-1.068148E+0,-6.103702E-1,-1.617481E+0,9.384441E+0,-1.220740E-1,1,1,1
1.098666E+1,-1.068148E+0,-9.155553E-1,-1.525926E+0,9.521775E+0,-6.103702E-2,1,1,1
1.144444E+1,-1.068148E+0,1.525925E-1,-1.541185E+0,9.598071E+0,-9.155553E-2,1,1,1
1.144444E+1,-9.155553E-1,0.000000E+0,-1.495407E+0,9.628590E+0,-6.103702E-2,1,1,1
1.144444E+1,-6.103702E-1,-3.051851E-1,-1.571703E+0,9.475997E+0,-6.103702E-2,1,1,1
1.129185E+1,-7.629628E-1,1.525925E-1,-1.678518E+0,9.491257E+0,-9.155553E-2,1,1,1
1.144444E+1,-1.220740E+0,-3.051851E-1,-1.571703E+0,9.537034E+0,-1.373333E-1,1,1,1
