サンプリング周波数,1000




Fx,Fy,Fz,Mx,My,Mz,同期信号,ExtIn1,ExtIn2
-6.408887E+0,2.594073E+0,7.629628E-1,4.867702E+0,-3.982665E+0,3.051851E-2,1,1,1
-7.171850E+0,2.594073E+0,1.373333E+0,4.882961E+0,-4.013184E+0,3.051851E-2,1,1,1
-7.019257E+0,2.594073E+0,6.103702E-1,4.898221E+0,-4.028443E+0,4.577776E-2,1,1,1
-6.714072E+0,2.899258E+0,9.155553E-1,4.898221E+0,-3.967406E+0,3.051851E-2,1,1,1
-6.408887E+0,2.746666E+0,6.103702E-1,4.852443E+0,-3.936888E+0,3.051851E-2,1,1,1
-6.866664E+0,2.594073E+0,7.629628E-1,4.913480E+0,-3.982665E+0,3.051851E-2,1,1,1
-6.866664E+0,3.051851E+0,6.103702E-1,4.837183E+0,-4.043703E+0,3.051851E-2,1,1,1
-6.866664E+0,2.746666E+0,9.155553E-1,4.867702E+0,-3.952147E+0,0.000000E+0,1,1,1
-6.866664E+0,2.441481E+0,1.678518E+0,4.821925E+0,-3.921628E+0,0.000000E+0,1,1,1
-6.866664E+0,2.899258E+0,1.373333E+0,4.974517E+0,-3.967406E+0,3.051851E-2,1,1,1
-6.256294E+0,2.746666E+0,1.525926E+0,4.852443E+0,-3.997925E+0,3.051851E-2,1,1,1
-6.408887E+0,2.441481E+0,1.068148E+0,4.867702E+0,-4.074221E+0,-3.051851E-2,1,1,1
-6.256294E+0,2.441481E+0,1.220740E+0,4.882961E+0,-3.997925E+0,0.000000E+0,1,1,1
-6.866664E+0,2.288888E+0,1.678518E+0,4.791406E+0,-3.967406E+0,3.051851E-2,1,1,1
-6.561480E+0,2.594073E+0,1.220740E+0,4.867702E+0,-4.089480E+0,4.577776E-2,1,1,1
-7.019257E+0,2.594073E+0,6.103702E-1,4.806665E+0,-4.074221E+0,-3.051851E-2,1,1,1
-6.866664E+0,2.288888E+0,1.068148E+0,4.760888E+0,-4.043703E+0,-1.525925E-2,1,1,1
-6.714072E+0,2.594073E+0,9.155553E-1,4.760888E+0,-3.982665E+0,1.525925E-2,1,1,1
-6.561480E+0,2.899258E+0,1.220740E+0,4.776146E+0,-3.982665E+0,1.525925E-2,1,1,1
-6.408887E+0,2.594073E+0,1.831111E+0,4.745628E+0,-3.982665E+0,1.525925E-2,1,1,1
-6.561480E+0,3.051851E+0,6.103702E-1,4.760888E+0,-4.013184E+0,3.051851E-2,1,1,1
-6.714072E+0,2.594073E+0,0.000000E+0,4.745628E+0,-3.860591E+0,3.051851E-2,1,1,1
-6.714072E+0,2.746666E+0,1.373333E+0,4.806665E+0,-3.967406E+0,1.525925E-2,1,1,1
-6.408887E+0,2.594073E+0,1.373333E+0,4.669332E+0,-3.967406E+0,1.525925E-2,1,1,1
-6.408887E+0,2.441481E+0,9.155553E-1,4.593036E+0,-3.967406E+0,-1.525925E-2,1,1,1
-6.256294E+0,2.899258E+0,7.629628E-1,4.776146E+0,-3.952147E+0,3.051851E-2,1,1,1
-6.714072E+0,2.746666E+0,1.831111E+0,4.699851E+0,-3.967406E+0,3.051851E-2,1,1,1
-6.866664E+0,2.746666E+0,6.103702E-1,4.730369E+0,-3.921628E+0,1.525925E-2,1,1,1
-6.256294E+0,2.746666E+0,1.373333E+0,4.776146E+0,-3.891110E+0,-1.525925E-2,1,1,1
-6.103702E+0,2.746666E+0,1.525925E-1,4.669332E+0,-3.936888E+0,0.000000E+0,1,1,1
-6.561480E+0,1.983703E+0,4.577776E-1,4.623554E+0,-3.906369E+0,0.000000E+0,1,1,1
-6.256294E+0,2.594073E+0,1.525926E+0,4.730369E+0,-3.952147E+0,-1.525925E-2,1,1,1
-6.714072E+0,2.288888E+0,4.577776E-1,4.684591E+0,-3.967406E+0,3.051851E-2,1,1,1
-6.408887E+0,3.051851E+0,7.629628E-1,4.638813E+0,-3.967406E+0,4.577776E-2,1,1,1
-5.951109E+0,2.441481E+0,4.577776E-1,4.608295E+0,-4.058962E+0,1.525925E-2,1,1,1
-6.408887E+0,2.441481E+0,9.155553E-1,4.699851E+0,-4.028443E+0,6.103702E-2,1,1,1
-6.408887E+0,2.746666E+0,1.068148E+0,4.715110E+0,-3.921628E+0,1.525925E-2,1,1,1
-6.408887E+0,2.441481E+0,6.103702E-1,4.654073E+0,-3.952147E+0,4.577776E-2,1,1,1
-6.256294E+0,2.899258E+0,6.103702E-1,4.577776E+0,-4.013184E+0,7.629627E-2,1,1,1
-6.408887E+0,2.594073E+0,1.525925E-1,4.638813E+0,-3.906369E+0,1.525925E-2,1,1,1
-6.256294E+0,3.051851E+0,9.155553E-1,4.562517E+0,-3.906369E+0,4.577776E-2,1,1,1
-6.408887E+0,2.899258E+0,6.103702E-1,4.516739E+0,-3.906369E+0,3.051851E-2,1,1,1
-6.408887E+0,2.441481E+0,4.577776E-1,4.562517E+0,-3.936888E+0,7.629627E-2,1,1,1
-6.256294E+0,3.357036E+0,4.577776E-1,4.654073E+0,-3.860591E+0,4.577776E-2,1,1,1
-6.714072E+0,2.594073E+0,1.220740E+0,4.623554E+0,-3.952147E+0,9.155553E-2,1,1,1
-6.103702E+0,2.746666E+0,4.577776E-1,4.699851E+0,-3.891110E+0,7.629627E-2,1,1,1
-6.561480E+0,2.288888E+0,3.051851E-1,4.531999E+0,-3.906369E+0,7.629627E-2,1,1,1
-6.256294E+0,2.594073E+0,4.577776E-1,4.562517E+0,-3.982665E+0,3.051851E-2,1,1,1
-6.103702E+0,2.746666E+0,3.051851E-1,4.608295E+0,-3.875851E+0,4.577776E-2,1,1,1
-6.103702E+0,2.441481E+0,6.103702E-1,4.608295E+0,-3.845332E+0,3.051851E-2,1,1,1
-6.256294E+0,2.746666E+0,0.000000E+0,4.623554E+0,-3.875851E+0,1.525925E-2,1,1,1
-6.561480E+0,2.136296E+0,0.000000E+0,4.440443E+0,-3.814814E+0,7.629627E-2,1,1,1
-6.256294E+0,2.899258E+0,1.220740E+0,4.593036E+0,-3.906369E+0,1.525925E-2,1,1,1
-6.256294E+0,3.051851E+0,3.051851E-1,4.593036E+0,-3.936888E+0,0.000000E+0,1,1,1
-6.256294E+0,2.899258E+0,1.525925E-1,4.470962E+0,-3.891110E+0,0.000000E+0,1,1,1
-6.256294E+0,2.441481E+0,0.000000E+0,4.501480E+0,-3.936888E+0,0.000000E+0,1,1,1
-6.408887E+0,2.746666E+0,0.000000E+0,4.470962E+0,-3.967406E+0,1.525925E-2,1,1,1
-6.103702E+0,2.899258E+0,0.000000E+0,4.593036E+0,-3.906369E+0,1.525925E-2,1,1,1
-6.714072E+0,2.746666E+0,1.525925E-1,4.577776E+0,-3.891110E+0,4.577776E-2,1,1,1
-5.798517E+0,2.746666E+0,-4.577776E-1,4.547258E+0,-3.875851E+0,0.000000E+0,1,1,1
-6.408887E+0,3.204443E+0,3.051851E-1,4.547258E+0,-3.875851E+0,0.000000E+0,1,1,1
-6.103702E+0,2.594073E+0,6.103702E-1,4.486221E+0,-3.952147E+0,3.051851E-2,1,1,1
-6.103702E+0,3.051851E+0,-6.103702E-1,4.608295E+0,-3.952147E+0,0.000000E+0,1,1,1
-6.408887E+0,2.899258E+0,0.000000E+0,4.531999E+0,-3.967406E+0,9.155553E-2,1,1,1
-6.103702E+0,2.899258E+0,1.525925E-1,4.531999E+0,-3.952147E+0,1.525925E-2,1,1,1
-6.256294E+0,2.594073E+0,-4.577776E-1,4.608295E+0,-3.967406E+0,0.000000E+0,1,1,1
-6.561480E+0,2.594073E+0,3.051851E-1,4.623554E+0,-3.875851E+0,1.525925E-2,1,1,1
-6.103702E+0,2.594073E+0,6.103702E-1,4.531999E+0,-3.906369E+0,1.525925E-2,1,1,1
-6.408887E+0,2.746666E+0,0.000000E+0,4.547258E+0,-3.967406E+0,0.000000E+0,1,1,1
-6.714072E+0,3.051851E+0,-1.525925E-1,4.593036E+0,-3.967406E+0,4.577776E-2,1,1,1
-6.714072E+0,2.746666E+0,0.000000E+0,4.516739E+0,-3.875851E+0,7.629627E-2,1,1,1
-6.103702E+0,2.899258E+0,0.000000E+0,4.531999E+0,-3.936888E+0,9.155553E-2,1,1,1
-6.256294E+0,2.746666E+0,-7.629628E-1,4.531999E+0,-4.028443E+0,4.577776E-2,1,1,1
-6.256294E+0,3.204443E+0,-4.577776E-1,4.593036E+0,-3.952147E+0,1.525925E-2,1,1,1
-6.561480E+0,2.594073E+0,-6.103702E-1,4.501480E+0,-3.921628E+0,1.525925E-2,1,1,1
-6.561480E+0,2.746666E+0,-3.051851E-1,4.562517E+0,-3.967406E+0,1.525925E-2,1,1,1
-6.408887E+0,2.899258E+0,-1.525925E-1,4.577776E+0,-3.952147E+0,6.103702E-2,1,1,1
-6.408887E+0,3.357036E+0,-9.155553E-1,4.531999E+0,-3.967406E+0,3.051851E-2,1,1,1
-6.561480E+0,2.594073E+0,4.577776E-1,4.455702E+0,-3.997925E+0,1.525925E-2,1,1,1
-6.866664E+0,2.441481E+0,-3.051851E-1,4.562517E+0,-3.921628E+0,4.577776E-2,1,1,1
-6.408887E+0,2.899258E+0,-4.577776E-1,4.501480E+0,-4.043703E+0,1.525925E-2,1,1,1
-6.256294E+0,2.441481E+0,-6.103702E-1,4.516739E+0,-3.982665E+0,-1.525925E-2,1,1,1
-6.561480E+0,2.594073E+0,0.000000E+0,4.531999E+0,-3.967406E+0,4.577776E-2,1,1,1
-6.561480E+0,2.594073E+0,-1.525925E-1,4.470962E+0,-3.952147E+0,9.155553E-2,1,1,1
-6.103702E+0,2.441481E+0,1.525925E-1,4.547258E+0,-3.967406E+0,1.525925E-2,1,1,1
-6.256294E+0,2.746666E+0,0.000000E+0,4.577776E+0,-4.058962E+0,7.629627E-2,1,1,1
-6.714072E+0,2.899258E+0,-1.525925E-1,4.486221E+0,-4.074221E+0,7.629627E-2,1,1,1
-6.866664E+0,2.899258E+0,0.000000E+0,4.562517E+0,-3.952147E+0,3.051851E-2,1,1,1
-6.561480E+0,2.746666E+0,-7.629628E-1,4.440443E+0,-4.028443E+0,7.629627E-2,1,1,1
-6.714072E+0,2.288888E+0,-6.103702E-1,4.516739E+0,-3.921628E+0,4.577776E-2,1,1,1
-6.866664E+0,2.594073E+0,0.000000E+0,4.470962E+0,-3.997925E+0,6.103702E-2,1,1,1
-7.019257E+0,2.594073E+0,-6.103702E-1,4.501480E+0,-4.013184E+0,6.103702E-2,1,1,1
-6.714072E+0,2.594073E+0,-6.103702E-1,4.470962E+0,-4.074221E+0,6.103702E-2,1,1,1
-6.561480E+0,3.051851E+0,-4.577776E-1,4.486221E+0,-3.997925E+0,6.103702E-2,1,1,1
-6.866664E+0,2.899258E+0,0.000000E+0,4.470962E+0,-3.921628E+0,0.000000E+0,1,1,1
-6.866664E+0,2.594073E+0,-6.103702E-1,4.470962E+0,-3.952147E+0,0.000000E+0,1,1,1
-6.714072E+0,2.899258E+0,-7.629628E-1,4.501480E+0,-4.028443E+0,3.051851E-2,1,1,1
-6.256294E+0,3.051851E+0,-4.577776E-1,4.547258E+0,-4.028443E+0,6.103702E-2,1,1,1
-6.408887E+0,2.746666E+0,-6.103702E-1,4.516739E+0,-4.043703E+0,1.525925E-2,1,1,1
-6.408887E+0,2.594073E+0,0.000000E+0,4.440443E+0,-4.058962E+0,3.051851E-2,1,1,1
-7.019257E+0,2.441481E+0,-1.525925E-1,4.470962E+0,-4.043703E+0,0.000000E+0,1,1,1
-6.408887E+0,2.746666E+0,-4.577776E-1,4.501480E+0,-3.997925E+0,3.051851E-2,1,1,1
-6.866664E+0,2.288888E+0,-6.103702E-1,4.531999E+0,-4.058962E+0,0.000000E+0,1,1,1
-6.866664E+0,2.746666E+0,-7.629628E-1,4.531999E+0,-3.982665E+0,3.051851E-2,1,1,1
-7.019257E+0,2.899258E+0,-3.051851E-1,4.516739E+0,-4.104739E+0,3.051851E-2,1,1,1
-7.019257E+0,3.204443E+0,0.000000E+0,4.486221E+0,-4.043703E+0,0.000000E+0,1,1,1
-6.103702E+0,2.288888E+0,-7.629628E-1,4.425184E+0,-4.013184E+0,1.525925E-2,1,1,1
-6.714072E+0,3.051851E+0,-1.525925E-1,4.425184E+0,-4.181036E+0,4.577776E-2,1,1,1
-6.561480E+0,2.441481E+0,-3.051851E-1,4.455702E+0,-4.013184E+0,3.051851E-2,1,1,1
-6.561480E+0,3.051851E+0,-6.103702E-1,4.531999E+0,-4.165776E+0,3.051851E-2,1,1,1
-6.561480E+0,2.899258E+0,0.000000E+0,4.486221E+0,-4.150517E+0,1.525925E-2,1,1,1
-6.561480E+0,2.746666E+0,-6.103702E-1,4.470962E+0,-4.242073E+0,7.629627E-2,1,1,1
-7.019257E+0,2.288888E+0,-9.155553E-1,4.470962E+0,-4.135258E+0,6.103702E-2,1,1,1
-7.324442E+0,2.746666E+0,0.000000E+0,4.440443E+0,-4.150517E+0,9.155553E-2,1,1,1
-7.019257E+0,2.746666E+0,-4.577776E-1,4.440443E+0,-4.104739E+0,-3.051851E-2,1,1,1
-7.324442E+0,3.204443E+0,-7.629628E-1,4.470962E+0,-4.104739E+0,3.051851E-2,1,1,1
-7.171850E+0,2.594073E+0,-1.525925E-1,4.562517E+0,-4.135258E+0,1.525925E-2,1,1,1
-7.019257E+0,2.594073E+0,-4.577776E-1,4.470962E+0,-4.119999E+0,3.051851E-2,1,1,1
-7.324442E+0,2.441481E+0,-6.103702E-1,4.516739E+0,-4.165776E+0,4.577776E-2,1,1,1
-7.629627E+0,2.899258E+0,-1.525925E-1,4.516739E+0,-4.043703E+0,1.525925E-2,1,1,1
-7.171850E+0,2.746666E+0,0.000000E+0,4.425184E+0,-4.226813E+0,7.629627E-2,1,1,1
-7.019257E+0,2.441481E+0,-6.103702E-1,4.470962E+0,-4.058962E+0,1.525925E-2,1,1,1
-6.714072E+0,2.441481E+0,-1.525925E-1,4.440443E+0,-4.089480E+0,1.220740E-1,1,1,1
-6.866664E+0,2.594073E+0,1.525925E-1,4.470962E+0,-4.104739E+0,7.629627E-2,1,1,1
-7.324442E+0,2.288888E+0,0.000000E+0,4.364147E+0,-4.135258E+0,6.103702E-2,1,1,1
-7.171850E+0,2.746666E+0,0.000000E+0,4.470962E+0,-4.196295E+0,4.577776E-2,1,1,1
-6.866664E+0,2.441481E+0,0.000000E+0,4.364147E+0,-4.104739E+0,7.629627E-2,1,1,1
-7.324442E+0,2.594073E+0,-1.525925E-1,4.470962E+0,-4.043703E+0,6.103702E-2,1,1,1
-6.866664E+0,2.441481E+0,-3.051851E-1,4.501480E+0,-4.211555E+0,3.051851E-2,1,1,1
-7.019257E+0,2.746666E+0,-6.103702E-1,4.394665E+0,-4.150517E+0,1.525925E-2,1,1,1
-7.324442E+0,2.746666E+0,0.000000E+0,4.440443E+0,-4.043703E+0,1.525925E-2,1,1,1
-7.324442E+0,2.746666E+0,0.000000E+0,4.486221E+0,-4.074221E+0,6.103702E-2,1,1,1
-7.629627E+0,2.441481E+0,-3.051851E-1,4.440443E+0,-4.150517E+0,9.155553E-2,1,1,1
-7.324442E+0,2.594073E+0,-3.051851E-1,4.425184E+0,-4.196295E+0,9.155553E-2,1,1,1
-6.866664E+0,2.899258E+0,-1.525925E-1,4.486221E+0,-4.303110E+0,7.629627E-2,1,1,1
-7.171850E+0,2.594073E+0,-1.525925E-1,4.440443E+0,-4.226813E+0,7.629627E-2,1,1,1
-7.629627E+0,2.899258E+0,1.525925E-1,4.455702E+0,-4.257332E+0,9.155553E-2,1,1,1
-7.477035E+0,2.899258E+0,-1.525925E-1,4.440443E+0,-4.226813E+0,6.103702E-2,1,1,1
-7.324442E+0,2.441481E+0,-7.629628E-1,4.531999E+0,-4.165776E+0,7.629627E-2,1,1,1
-7.324442E+0,2.594073E+0,-1.525925E-1,4.486221E+0,-4.119999E+0,1.220740E-1,1,1,1
-7.171850E+0,2.288888E+0,0.000000E+0,4.425184E+0,-4.303110E+0,3.051851E-2,1,1,1
-7.171850E+0,2.441481E+0,-4.577776E-1,4.516739E+0,-4.150517E+0,0.000000E+0,1,1,1
-7.324442E+0,2.288888E+0,-1.525925E-1,4.409925E+0,-4.119999E+0,9.155553E-2,1,1,1
-7.324442E+0,2.746666E+0,3.051851E-1,4.409925E+0,-4.150517E+0,6.103702E-2,1,1,1
-7.629627E+0,2.746666E+0,-3.051851E-1,4.531999E+0,-4.181036E+0,7.629627E-2,1,1,1
-7.324442E+0,2.594073E+0,0.000000E+0,4.333628E+0,-4.211555E+0,1.220740E-1,1,1,1
-7.324442E+0,2.441481E+0,1.525925E-1,4.409925E+0,-4.196295E+0,7.629627E-2,1,1,1
-7.629627E+0,2.746666E+0,1.525925E-1,4.379406E+0,-4.181036E+0,9.155553E-2,1,1,1
-7.629627E+0,2.441481E+0,-1.525925E-1,4.516739E+0,-4.272591E+0,6.103702E-2,1,1,1
-7.629627E+0,3.051851E+0,3.051851E-1,4.516739E+0,-4.287850E+0,9.155553E-2,1,1,1
-7.934813E+0,2.441481E+0,0.000000E+0,4.425184E+0,-4.226813E+0,6.103702E-2,1,1,1
-7.324442E+0,2.441481E+0,6.103702E-1,4.379406E+0,-4.318369E+0,6.103702E-2,1,1,1
-7.171850E+0,2.441481E+0,-4.577776E-1,4.440443E+0,-4.379406E+0,4.577776E-2,1,1,1
-8.087405E+0,2.441481E+0,3.051851E-1,4.516739E+0,-4.165776E+0,9.155553E-2,1,1,1
-7.629627E+0,2.746666E+0,0.000000E+0,4.501480E+0,-4.318369E+0,7.629627E-2,1,1,1
-7.629627E+0,2.899258E+0,3.051851E-1,4.455702E+0,-4.211555E+0,6.103702E-2,1,1,1
-7.629627E+0,2.441481E+0,0.000000E+0,4.455702E+0,-4.303110E+0,3.051851E-2,1,1,1
-7.477035E+0,2.594073E+0,0.000000E+0,4.547258E+0,-4.196295E+0,9.155553E-2,1,1,1
-7.629627E+0,2.899258E+0,0.000000E+0,4.455702E+0,-4.272591E+0,1.068148E-1,1,1,1
-7.629627E+0,2.899258E+0,3.051851E-1,4.455702E+0,-4.333628E+0,6.103702E-2,1,1,1
-7.629627E+0,2.594073E+0,-6.103702E-1,4.486221E+0,-4.333628E+0,9.155553E-2,1,1,1
-7.324442E+0,2.594073E+0,0.000000E+0,4.440443E+0,-4.165776E+0,1.220740E-1,1,1,1
-7.171850E+0,2.899258E+0,1.525925E-1,4.394665E+0,-4.287850E+0,7.629627E-2,1,1,1
-7.477035E+0,2.594073E+0,0.000000E+0,4.425184E+0,-4.181036E+0,1.068148E-1,1,1,1
-7.629627E+0,2.594073E+0,3.051851E-1,4.425184E+0,-4.303110E+0,4.577776E-2,1,1,1
-8.087405E+0,2.594073E+0,0.000000E+0,4.409925E+0,-4.318369E+0,3.051851E-2,1,1,1
-7.324442E+0,2.746666E+0,0.000000E+0,4.409925E+0,-4.226813E+0,9.155553E-2,1,1,1
-7.629627E+0,2.899258E+0,1.525925E-1,4.409925E+0,-4.287850E+0,1.220740E-1,1,1,1
-7.629627E+0,2.899258E+0,0.000000E+0,4.516739E+0,-4.257332E+0,7.629627E-2,1,1,1
-7.324442E+0,2.441481E+0,3.051851E-1,4.364147E+0,-4.333628E+0,1.068148E-1,1,1,1
-7.934813E+0,2.136296E+0,4.577776E-1,4.501480E+0,-4.242073E+0,1.068148E-1,1,1,1
-7.629627E+0,2.288888E+0,3.051851E-1,4.470962E+0,-4.257332E+0,1.525925E-2,1,1,1
-7.782220E+0,3.204443E+0,0.000000E+0,4.409925E+0,-4.211555E+0,1.068148E-1,1,1,1
-7.782220E+0,2.746666E+0,1.525925E-1,4.486221E+0,-4.257332E+0,1.220740E-1,1,1,1
-7.019257E+0,2.594073E+0,-1.525925E-1,4.486221E+0,-4.333628E+0,9.155553E-2,1,1,1
-7.477035E+0,2.288888E+0,1.525925E-1,4.364147E+0,-4.226813E+0,4.577776E-2,1,1,1
-7.171850E+0,2.441481E+0,3.051851E-1,4.501480E+0,-4.257332E+0,9.155553E-2,1,1,1
-7.324442E+0,2.899258E+0,0.000000E+0,4.455702E+0,-4.150517E+0,7.629627E-2,1,1,1
-7.171850E+0,2.594073E+0,6.103702E-1,4.333628E+0,-4.257332E+0,9.155553E-2,1,1,1
-7.477035E+0,2.899258E+0,4.577776E-1,4.562517E+0,-4.242073E+0,1.373333E-1,1,1,1
-7.477035E+0,3.051851E+0,0.000000E+0,4.486221E+0,-4.272591E+0,1.220740E-1,1,1,1
-7.629627E+0,2.594073E+0,1.525925E-1,4.409925E+0,-4.272591E+0,6.103702E-2,1,1,1
-7.019257E+0,2.441481E+0,1.525925E-1,4.516739E+0,-4.272591E+0,1.068148E-1,1,1,1
-7.171850E+0,2.288888E+0,0.000000E+0,4.455702E+0,-4.318369E+0,7.629627E-2,1,1,1
-7.324442E+0,3.051851E+0,0.000000E+0,4.516739E+0,-4.257332E+0,7.629627E-2,1,1,1
-7.324442E+0,2.899258E+0,7.629628E-1,4.425184E+0,-4.211555E+0,7.629627E-2,1,1,1
-7.629627E+0,2.594073E+0,0.000000E+0,4.348887E+0,-4.211555E+0,9.155553E-2,1,1,1
-7.171850E+0,2.594073E+0,7.629628E-1,4.531999E+0,-4.272591E+0,1.525925E-1,1,1,1
-7.477035E+0,3.051851E+0,0.000000E+0,4.455702E+0,-4.242073E+0,1.068148E-1,1,1,1
-7.477035E+0,2.594073E+0,3.051851E-1,4.501480E+0,-4.257332E+0,1.068148E-1,1,1,1
-7.019257E+0,2.899258E+0,7.629628E-1,4.486221E+0,-4.211555E+0,9.155553E-2,1,1,1
-7.324442E+0,2.746666E+0,0.000000E+0,4.516739E+0,-4.257332E+0,3.051851E-2,1,1,1
-6.866664E+0,2.441481E+0,3.051851E-1,4.409925E+0,-4.272591E+0,4.577776E-2,1,1,1
-6.866664E+0,2.594073E+0,0.000000E+0,4.501480E+0,-4.272591E+0,7.629627E-2,1,1,1
-7.171850E+0,2.288888E+0,9.155553E-1,4.409925E+0,-4.257332E+0,7.629627E-2,1,1,1
-7.629627E+0,2.899258E+0,0.000000E+0,4.501480E+0,-4.150517E+0,1.068148E-1,1,1,1
-6.866664E+0,2.288888E+0,7.629628E-1,4.394665E+0,-4.257332E+0,1.068148E-1,1,1,1
-7.171850E+0,2.594073E+0,-1.525925E-1,4.364147E+0,-4.196295E+0,1.068148E-1,1,1,1
-7.324442E+0,2.288888E+0,1.525925E-1,4.318369E+0,-4.165776E+0,1.068148E-1,1,1,1
-7.477035E+0,2.746666E+0,0.000000E+0,4.440443E+0,-4.226813E+0,6.103702E-2,1,1,1
-7.477035E+0,2.136296E+0,3.051851E-1,4.409925E+0,-4.150517E+0,4.577776E-2,1,1,1
-7.324442E+0,2.288888E+0,3.051851E-1,4.409925E+0,-4.333628E+0,9.155553E-2,1,1,1
-7.171850E+0,2.288888E+0,-6.103702E-1,4.364147E+0,-4.242073E+0,0.000000E+0,1,1,1
-7.477035E+0,2.288888E+0,6.103702E-1,4.364147E+0,-4.211555E+0,6.103702E-2,1,1,1
-7.019257E+0,2.441481E+0,6.103702E-1,4.364147E+0,-4.181036E+0,3.051851E-2,1,1,1
-7.171850E+0,2.288888E+0,1.068148E+0,4.425184E+0,-4.287850E+0,1.525925E-2,1,1,1
-6.866664E+0,2.288888E+0,1.525925E-1,4.425184E+0,-4.150517E+0,3.051851E-2,1,1,1
-7.324442E+0,2.899258E+0,6.103702E-1,4.379406E+0,-4.257332E+0,7.629627E-2,1,1,1
-7.629627E+0,2.441481E+0,1.068148E+0,4.501480E+0,-4.181036E+0,7.629627E-2,1,1,1
-7.477035E+0,2.441481E+0,-1.525925E-1,4.470962E+0,-4.196295E+0,6.103702E-2,1,1,1
-7.171850E+0,2.746666E+0,6.103702E-1,4.531999E+0,-4.211555E+0,6.103702E-2,1,1,1
-7.324442E+0,1.983703E+0,4.577776E-1,4.394665E+0,-4.226813E+0,7.629627E-2,1,1,1
-7.324442E+0,2.594073E+0,4.577776E-1,4.364147E+0,-4.242073E+0,1.525925E-2,1,1,1
-7.324442E+0,2.136296E+0,3.051851E-1,4.425184E+0,-4.272591E+0,3.051851E-2,1,1,1
-7.019257E+0,2.441481E+0,1.220740E+0,4.501480E+0,-4.257332E+0,1.525925E-2,1,1,1
-7.171850E+0,2.441481E+0,1.068148E+0,4.409925E+0,-4.257332E+0,1.525925E-2,1,1,1
-7.171850E+0,2.594073E+0,3.051851E-1,4.425184E+0,-4.181036E+0,7.629627E-2,1,1,1
-7.171850E+0,2.594073E+0,4.577776E-1,4.486221E+0,-4.196295E+0,3.051851E-2,1,1,1
-7.324442E+0,2.288888E+0,7.629628E-1,4.486221E+0,-4.196295E+0,7.629627E-2,1,1,1
-7.324442E+0,2.899258E+0,9.155553E-1,4.470962E+0,-4.257332E+0,9.155553E-2,1,1,1
-7.324442E+0,2.899258E+0,6.103702E-1,4.333628E+0,-4.211555E+0,3.051851E-2,1,1,1
-7.324442E+0,2.594073E+0,4.577776E-1,4.516739E+0,-4.226813E+0,0.000000E+0,1,1,1
-7.171850E+0,2.288888E+0,1.220740E+0,4.318369E+0,-4.196295E+0,6.103702E-2,1,1,1
-7.477035E+0,2.441481E+0,6.103702E-1,4.364147E+0,-4.272591E+0,1.525925E-2,1,1,1
-6.866664E+0,2.288888E+0,1.068148E+0,4.394665E+0,-4.196295E+0,3.051851E-2,1,1,1
-6.866664E+0,2.441481E+0,7.629628E-1,4.470962E+0,-4.318369E+0,0.000000E+0,1,1,1
-7.019257E+0,2.288888E+0,1.525925E-1,4.348887E+0,-4.211555E+0,6.103702E-2,1,1,1
-7.477035E+0,2.899258E+0,6.103702E-1,4.394665E+0,-4.272591E+0,6.103702E-2,1,1,1
-7.324442E+0,2.441481E+0,0.000000E+0,4.409925E+0,-4.165776E+0,6.103702E-2,1,1,1
-7.171850E+0,2.594073E+0,0.000000E+0,4.348887E+0,-4.226813E+0,0.000000E+0,1,1,1
-6.866664E+0,2.594073E+0,0.000000E+0,4.409925E+0,-4.211555E+0,1.525925E-2,1,1,1
-7.477035E+0,2.441481E+0,0.000000E+0,4.440443E+0,-4.119999E+0,0.000000E+0,1,1,1
-7.324442E+0,2.746666E+0,9.155553E-1,4.379406E+0,-4.196295E+0,1.525925E-2,1,1,1
-7.324442E+0,2.594073E+0,9.155553E-1,4.394665E+0,-4.150517E+0,3.051851E-2,1,1,1
-7.629627E+0,2.594073E+0,3.051851E-1,4.272591E+0,-4.211555E+0,-1.525925E-2,1,1,1
-7.171850E+0,2.288888E+0,4.577776E-1,4.333628E+0,-4.135258E+0,1.525925E-2,1,1,1
-8.087405E+0,2.288888E+0,0.000000E+0,4.333628E+0,-4.150517E+0,1.068148E-1,1,1,1
-7.171850E+0,2.441481E+0,9.155553E-1,4.455702E+0,-4.211555E+0,4.577776E-2,1,1,1
-7.629627E+0,2.288888E+0,4.577776E-1,4.333628E+0,-4.181036E+0,0.000000E+0,1,1,1
-7.477035E+0,2.288888E+0,0.000000E+0,4.440443E+0,-4.287850E+0,0.000000E+0,1,1,1
-7.477035E+0,2.441481E+0,3.051851E-1,4.348887E+0,-4.181036E+0,-1.525925E-2,1,1,1
-7.324442E+0,2.746666E+0,1.525925E-1,4.394665E+0,-4.211555E+0,4.577776E-2,1,1,1
-7.324442E+0,2.288888E+0,4.577776E-1,4.425184E+0,-4.181036E+0,1.525925E-2,1,1,1
-7.477035E+0,2.441481E+0,0.000000E+0,4.348887E+0,-4.181036E+0,4.577776E-2,1,1,1
-7.324442E+0,2.136296E+0,0.000000E+0,4.379406E+0,-4.135258E+0,0.000000E+0,1,1,1
-6.866664E+0,2.746666E+0,0.000000E+0,4.348887E+0,-4.135258E+0,3.051851E-2,1,1,1
-7.171850E+0,2.594073E+0,-1.525925E-1,4.486221E+0,-4.242073E+0,0.000000E+0,1,1,1
